/caixa-de-inspecao-com-tampa-100mm-tigre-731790/p;PALETE CAIXA MAD 720X720MM
/bucha-de-fixacao-c-anel-8mm-fixtil-1380060/p;BUCHA ALTA PRESSAO DES FO.22-180 B5022
/arruela-lisa-14-cinza-fixtil-718599/p;ARRUELA WETZEL ARA-40
/conjunto-de-fechamento-para-mecanismo-astra-117722/p;MECANISMO METALICO BOSTON METAL
/trena-a-laser-glm-50c-metros-bosch-1480065/p;ENVOLOCRO PIROMETRO LASER LUMA SENSE
/conector-macho-a-25mmx34-cb-ppr-tigre--2293099/p;CONECTOR AVAYA RJ-45 MACHO CAT 5E
/arruela-lisa-14-cinza-fixtil-718599/p;ARRUELA MANITOU 479802
/limpador-neutro-1-litro-duratto-1375830/p;LIMPADOR ALIM CBMM
/dobradica-simples-em-aco-carbono-6-3x7-6cm-3025-com-rolamento-3-pecas-prata-pado-617130/p;ROLAMENTO SEW 106046
/arruela-lisa-14-cinza-fixtil-718599/p;ARRUELA SEW 13261126
/abracadeira-chaveta-1-3-unidades-tramontina-1445413/p;CHAVETA SEW 115991
/anel-de-borracha-para-esgoto-75mm-tigre-22802/p;ANEL ELAST TRANSM PA CARREG CAT
/parafuso-chato-phillips-5x70mm-fixtil-1387235/p;PARAFUSO CATERPILLAR 8C-8478
/parafuso-atarraxante-phillips-4-8x38mm-para-parafusadeira-ppc08-fixtil-132659/p;PARAFUSO BRASTAN 907683
/pastilha-de-vidro-30x30cm-branco-gelo-vidro-real-1355260/p;PASTILHA BRASTAN KC 730
/arruela-lisa-14-cinza-fixtil-718599/p;ARRUELA EIRICH 9568
/parafuso-atarraxante-phillips-4-8x38mm-para-parafusadeira-ppc08-fixtil-132659/p;PARAFUSO EIRICH 8203
/mangueira-de-jardim-flexivel-com-engate-com-30-metros-verde-tramontina-1126024/p;ENGATE LING CBMM
/abracadeira-chaveta-1-3-unidades-tramontina-1445413/p;CHAVETA
/caixa-de-luz-retangular-4x2-amarela-forceline-1636464/p;CAIXA CONEX CX
/pastilha-de-vidro-miscelanea-placa-29-2x29-2cm-preto-e-branco-glass-mosaic-1457292/p;PASTILHA FRAS LE PD
/adaptador-curto-34-tigre-23361/p;ADAPTADOR EIRICH 17904
"/cruzeta-soldavel-112-tigre-334936/p;CRUZETA ACO FORJADO SOLD 1"" 3000PSI"
/conector-reto-sem-rosca-34-tramontina-1445693/p;CONECTOR AUTOMOT FEM NY RAINHA
/pastilha-de-vidro-30x30cm-verde-paris-vidro-real-1355449/p;PASTILHA SAUR PE 4366-34
/parafuso-atarraxante-phillips-4-8x38mm-para-parafusadeira-ppc08-fixtil-132659/p;PARAFUSO WEIR D012M
/amortecedor-vaso-sanitario-para-esgoto-100mm-redux-tigre--1780050/p;AMORTECEDOR GAS LIFT MAGRAL
/espatula-de-aco-inox-modelo-2153-n6-tigre-539635/p;ESPATULA FLEX LAM LI A C 216X80MM
"/niple-duplo-1-ramo-399353/p;NIPLE ACO A105 NPT 1"" 3000PSI"
/guarda-sol-1-5m-mor-1383272/p;GUARDA CORPO PLATAFORMA 122.210.2392
/parafuso-atarraxante-phillips-4-8x38mm-para-parafusadeira-ppc08-fixtil-132659/p;PARAFUSO MR 6521700
/capacitor-esgoto-100mm-redux-tigre--1780115/p;CAPACITOR LECO 619-593-160
/bancada-de-porcelanato-para-cuba-de-apoio-80cm-truffa-blu-1572202/p;BANCADA APOIO 175.170.0019 POS1A8
/bucha-de-reducao-34x12-ramo-399426/p;BUCHA REDUCAO 165.233.0007
/conjunto-interruptor-duplo-simples-10a-branco-lunare-schneider-539171/p;INTERRUPTOR PARAL SCHNEIDER PRM2452
/capacho-happy-60x30cm-fibra-natural-bege-coisas-e-coisinhas-1563378/p;FIBRA PE
/amortecedor-vaso-sanitario-para-esgoto-100mm-redux-tigre--1780050/p;AMORTECEDOR STHIL 11217909912
/parafuso-atarraxante-phillips-4-8x38mm-para-parafusadeira-ppc08-fixtil-132659/p;PARAFUSO SAUR M0210250
/adaptador-curto-34-tigre-23361/p;ADAPTADOR SAUR M0280588
/carretel-de-1-fio-de-nylon-1-6mm-78799463-8-metros-preto-tramontina-1125648/p;CARRETEL T C
/arruela-lisa-14-cinza-fixtil-718599/p;ARRUELA FIAT 14496721
/jogo-de-ferramentas-9-pecas-tramontina-772046/p;JOGO FERRAMENTA STHIL 11218901400
/catalisador-amina-5202557rm-vnz-900ml-coral-1797255/p;CATALISADOR OXIDACAO MB A4474902901
/adaptador-curto-34-tigre-23361/p;ADAPTADOR JOHN DEERE 38H1338
/barra-de-apoio-60cm-7103-censi-1542222/p;BARRA TENSAO SMS SIEMAG 11116003
/chave-torx-t8-novipro-1521500/p;CHAVE TORX JG TT9-TT40 SATA ST09123SJ
/batente-3x14-tauari-mapaf-1600095/p;BATENTE FIAT 46747437
/barra-de-apoio-40cm-7102-censi-1542214/p;BARRA VICON TR221022
/arruela-lisa-14-cinza-fixtil-718599/p;ARRUELA SEW 1034456
/parafuso-atarraxante-phillips-4-8x38mm-para-parafusadeira-ppc08-fixtil-132659/p;PARAFUSO LECO 190-055
/adaptador-curto-34-tigre-23361/p;ADAPTADOR NETZSCH 4439075
/anel-de-borracha-para-esgoto-50mm-tigre-22772/p;BORRACHA WACNER 0102862
/bobina-de-papelao-ondulada-270-gr-1000mm-x-5m-pilar-1624407/p;BOBINA PAPEL MEGABRAS 06053
/grelha-quadrada-com-caixilho-10x10cm-com-fecho-aquainox-aquaplas-1533983/p;GRELHA BOCO LOBO 30X90CM ARTICULAVEL
/adaptador-para-tomada-branco-alumbra-1094254/p;ADAPTADOR PERKIN ELMER N0790143
/adaptador-telefonico-rj11-2-saidas-femea-e-1-macho-kitflex-905143/p;ADAPTADOR STORZ 2.1
/adaptador-2p-t-preto-690661-pial-768790/p;ADAPTADOR BRAY 9000A1-22600536
/fita-auto-adesiva-veda-tudo-30cm-x-10-metros-quartzolit-1481282/p;FITA ADESIVA EMPAC TRANSP 45CM X 45M
/graxa-branca-50g-ultralub-1562436/p;GRAXA LUBRIF LUBRAX LITH-2EP 20KG
/pasta-aba-elastico-oficio-lb-4cm-executive-dello-preta-1730517/p;ELASTICO FIX P
/bota-pvc-preta-c-biqueira-cano-medio-42-fixtil-1318292/p;BOTA SEG COURO PT C.LONGO BIQ ACO 41
/bota-pvc-preta-c-biqueira-cano-medio-42-fixtil-1318292/p;BOTA SEG COURO PT C.LONGO BIQ ACO 42
/bota-pvc-preta-c-biqueira-cano-medio-42-fixtil-1318292/p;BOTA SEG COURO PT C.LONGO BIQ ACO 43
/bota-pvc-preta-c-biqueira-cano-medio-38-fixtil-1317938/p;BOTINA SEG VAQ PT BIQ COMPOSITE CADAR 37
/bota-pvc-preta-c-biqueira-cano-medio-44-fixtil-1318675/p;BOTINA SEG VAQ PT BIQ COMPOSITE CADAR 44
/capacete-suspensao-pinos-branco-fixtil-1318683/p;CAPACETE SEG CINZA
/luva-ultrane-tam-9-preta-fixtil-1582747/p;LUVA SEG TAM 9 VAQ CANO CURTO
/tapete-em-vinil-60x40cm-10mm-silver-preto-kapazi-1489674/p;TAPETE VIN PT RETANG 40X80CM S
/capa-para-sifao-cromado-deca-56677/p;CAPA PROT 7
/avental-pvc-forrado-120x70cm-preto-fixtil-1322613/p;AVENTAL KCA PRAT 1200MM
/luva-ultrane-tam-9-preta-fixtil-1582747/p;LUVA SEG TAM G MAXIGRIP PRO DA12700
/luva-ultrane-tam-9-preta-fixtil-1582747/p;LUVA SEG TAM 8 DANNY ULTRAFLEX DA12600
/furadeira-parafusadeira-gsr-1000-smart-a-bateria-12v-6mm-bosch-1420267/p;BATERIA AUTO 12V 150A
/capa-para-sifao-cromado-deca-56677/p;CAPA PROT 7
/respirador-descartavel-concha-60unidades-branco-8822-3m--1516892/p;RESPIRADOR DESC TAM U C
/tesoura-para-cortar-chapa-10-cortag-1605445/p;CHAPA IKA C-MAG HP 10
/luva-de-vaqueta-c-reforco-fixtil-1584367/p;LUVA SEG VAQUETA PUNHO DE MALHA
"/primer-3-6-litros-ciplak-875520/p;PRIMER INTERGARD 235 VM OX GL 3,6L"
/avental-pvc-forrado-120x70cm-preto-fixtil-1322613/p;AVENTAL PVC BR 1200X600MM
/bota-pvc-preta-c-biqueira-cano-medio-38-fixtil-1317938/p;BOTA SEG COURO PT C.LONGO BIQ ACO 38
/bota-pvc-preta-c-biqueira-cano-medio-38-fixtil-1317938/p;BOTA SEG COURO PT C.LONGO BIQ ACO 39
/bota-pvc-preta-c-biqueira-cano-medio-42-fixtil-1318292/p;BOTA SEG COURO PT C.LONGO BIQ ACO 40
/bota-pvc-preta-c-biqueira-cano-medio-38-fixtil-1317938/p;BOTINA SEG VAQ PT BIQ COMPOSITE CADAR 36
/bota-pvc-preta-c-biqueira-cano-medio-38-fixtil-1317938/p;BOTINA SEG VAQ PT BIQ COMPOSITE CADAR 38
/bota-pvc-preta-c-biqueira-cano-medio-38-fixtil-1317938/p;BOTINA SEG VAQ PT BIQ COMPOSITE CADAR 39
/bota-pvc-preta-c-biqueira-cano-medio-42-fixtil-1318292/p;BOTINA SEG VAQ PT BIQ COMPOSITE CADAR 40
/bota-pvc-preta-c-biqueira-cano-medio-42-fixtil-1318292/p;BOTINA SEG VAQ PT BIQ COMPOSITE CADAR 42
/capacete-suspensao-pinos-azul-fixtil-1318861/p;CAPACETE SEG AZ ESCURO
/capacete-suspensao-pinos-branco-fixtil-1318683/p;CAPACETE SEG MARROM
/capacete-de-suspensao-pine-14-j270s-verde-fixtil-1583786/p;CAPACETE SEG VERDE
/conjunto-com-6-ganchos-arthi-1215736/p;CONJUNTO PVC LAMINADO AZUL G C
/protetor-auditivo-plug-silicone-c-cordao-de-algodao-fixtil-1322303/p;PROTETOR AUDIT PLUG REUTILIZAVEL 3M
/placa-4x2-c-suporte-p-1-modulo-inova-pro-class-grafite-alumbra-1759078/p;SUPORTE P
/capa-para-sifao-cromado-deca-56677/p;CAPA PROT 7
/cimento-todas-as-obras-50kgs-cpii-z-32r-votoran-1444778/p;CIMENTO C
/luva-ultrane-tam-9-preta-fixtil-1582747/p;LUVA SEG TAM 9 DANNY ULTRAFLEX DA12600
/luva-ultrane-tam-9-preta-fixtil-1582747/p;LUVA SEG TAM P MAXIGRIP PRO DA12700
/luva-ultrane-tam-9-preta-fixtil-1582747/p;LUVA SEG TAM M MAXIGRIP PRO DA12700
/tinta-coral-rende-muito-acrilica-fosca-branco-gelo-900ml--568457/p;TINTA CORALMUR LATEX BC GELO 18L
/mangueira-para-jardim-12-super-flex-com-engate-20metros-tramontina-1339672/p;MANGUEIRA INCENDIO 2 POLIEST 2.1
/pasta-aba-elastico-oficio-lb-4cm-executive-dello-preta-1730517/p;ELASTICO FIX P
/respirador-descartavel-concha-60unidades-branco-8822-3m--1516892/p;RESPIRADOR DESC TAM U C
/vaso-comum-nutriplan-redondo-02-cor-preto-1628720/p;GASOLINA COMUM
"/primer-3-6-litros-ciplak-875520/p;PRIMER INTERPLATE 341 VM OX GL 3,6L"
/fechadura-externa-de-aco-zamac-premium-polida-alianca-1424530/p;FECHADURA ZAMAK PT PORT LOCKWELL
/caneca-color-big-heart-em-porcelana-350ml-lyor-1834290/p;CADINHO PORCELANA 115ML A7
/corrente-plastica-5mm-x-10m-preta-e-amarela-1768743/p;CORRENTE PLAST ANALIS LECO
"/primer-3-6-litros-ciplak-875520/p;PRIMER INTERZONE 101 VD GL 3,6L"
/adaptador-curto-34-tigre-23361/p;ADAPTADOR ENDRESSHAUSER SWA70-AA2A1B8+IK
"/corda-multiuso-cor08-6mm-x-10-metros-branca-fixtil-1430483/p;CORDA PA 10,0MM"
/furadeira-de-impacto-e-parafusadeira-gsb-180li-c-bateria-18v-1-5ah-e-carregador-bivolt-bosch-1748467/p;CARREGADOR MOTOROLA WPLN4280
/dispenser-para-detergente-650ml-vermelho-ou-1491644/p;DETERGENTE LIQ ECO-STAR BUILDER 2000 60L
/porta-detergente-e-esponja-glub-branco-ou-1388371/p;DETERGENTE ECOLAB MAXI JOB 20L
/joelho-90o-com-beiral-34-tigre-25330/p;JOELHO HERZOG 9-3542-463089-3
/mangueira-flex-tramontina-para-jardim-2-camadas-com-engates-rosqueados-e-esguicho-comp--10-m--1626531/p;MANGUEIRA HERZOG PGF0026
/tesoura-para-cortar-chapa-10-cortag-1605445/p;TESOURA 21CM MUNDIAL CORTAFACIL 160
/grampo-sargento-angular-3-stamaco-2307391/p;GRAMPO 26
"/pilha-alcalina-pequena-com-2-unidades-aa-rayovac-588059/p;PILHA ALCALINA AA 1,50V CART 2 UN"
/cuba-de-inox-50x40cm-cs50-mekal-75825/p;CUBA HOSP RIM ACO INOX 740 ML 26X12CM
/conjunto-para-fixacao-de-caixa-acoplada-9583-branco-e-preto-censi-107689/p;KIT CENSI 9514
/fechadura-interna-de-aco-zamac-galaxy-4182-com-roseta-cromado-alianca-1211447/p;FECHADURA CREMONA AZ
/mesa-dobravel-39x60cm-branca-zamar-1143140/p;MESA P
/fita-crepe-sleeve-48mm-x-50-metros-norton-367494/p;FITA ADES P
/manta-liquida-vedapren-p-parede-18kg-branco-vedacit-1781685/p;MANTA P
/bebedouro-p-beijaflor-amarelo--1629190/p;BEBEDOURO GAR COLUNA GEL
/mouse-pad-c-apoio-em-gel-pequeno-preto-multilaser-1732960/p;MOUSE PAD PT OVAL MULTILASER
/carrinho-side-ferro-cinza-coisas-coisinhas--1734865/p;CARRINHO MULTIUSO P
/lanterna-5-leds-total-com-2-pilhas-amarela-rayovac-1455699/p;LANTERNA P
/conjunto-montado-de-interruptor-4x2-simples-com-placa-10a-modulare-fame-444316/p;CONJUNTO DIMEP C1928527
/fechadura-externa-c-trinco--rolete-e-lingueta-45mm-cromado-arouca-1251872/p;LINGUETA DIMEP B1928531
/parafuso-chato-phillips-5x70mm-fixtil-1387235/p;PARAFUSO HERCULES AT24.0035
/adesivo-selador-de-trincas-425g-branco-tekbond--1560018/p;ADESIVO JUNTA FLUORADO 720GR
/manta-asfaltica-lajes-10m2-vedacit-1781677/p;MANTA IMP MONOCOMP VEDACIT 1505558284
/placa-4x2-c-suporte-p-1-modulo-inova-pro-class-grafite-alumbra-1759078/p;PLACA GRAFITE 120X300X600MM
/placa-4x2-c-suporte-p-1-modulo-inova-pro-class-grafite-alumbra-1759078/p;PLACA GRAFITE 100X300X600MM
/bucha-de-fixacao-c-anel-8mm-fixtil-1380060/p;BUCHA GRAFITE C
/bloco-09x19x39cm-vedacao-aparente-com-fundo-ramos-501506/p;BLOCO CATODO ALD 11168939
/tijolo-paralelo-229x114x51-mm-resdil-refratarios-1819399/p;TIJOLO REF ANKER 30 A2 229X152X76-63MM
/massa-para-madeira-3-6-litros-branco-suvinil-99856/p;MASSA REFRATARIA COMPRIT B65G-5-BR
/massa-para-madeira-3-6-litros-branco-suvinil-99856/p;MASSA REFRATARIA RESIMUR A97-05-BR
/tijolo-paralelo-229x114x51-mm-resdil-refratarios-1819399/p;TIJOLO REF UREX A07S R1 229X152-137X76MM
/massa-para-madeira-3-6-litros-branco-suvinil-99856/p;MASSA REFRATARIA COMPRIT F53-5-BR
/placa-4x2-c-suporte-p-1-modulo-inova-pro-class-grafite-alumbra-1759078/p;PLACA GRAFITE 1000X400X100MM
/pano-limpa-tudo-esfrebom-bettanin-1439901/p;PANO DE FILTRO TIPO LEQUE
/placa-4x2-c-suporte-p-1-modulo-inova-pro-class-grafite-alumbra-1759078/p;PLACA GRAFITE 30X110X825MM
/massa-para-madeira-3-6-litros-branco-suvinil-99856/p;MASSA REFRATARIA BAIXO TEOR
/placa-4x2-c-suporte-p-1-modulo-inova-pro-class-grafite-alumbra-1759078/p;PLACA GRAFITE 50X380X600MM
/conjunto-bianco-pro-4x2-interruptor-simples-branco-alumbra-1468286/p;CONJUNTO COR
/adaptador-para-tomada-10a-fame-693820/p;ADAPTADOR ALLENBRADLEY 1734-AENTR
/dobradica-simples-em-aco-carbono-6-3x7-6cm-3025-com-rolamento-3-pecas-prata-pado-617130/p;ROLAMENTO ACES EXC P
/furadeiraparafusadeira-de-impacto-18v-3ah-bivolt-c-bateria-e-motor-bl-makita-1781693/p;MOTOR
/pe-condutor-retangular-28-calhaforte-86274/p;CONDUTOR ELE ACES EXC P
/cimento-todas-as-obras-50kgs-cpii-z-32r-votoran-1444778/p;OBRAS FERRO
/furadeiraparafusadeira-de-impacto-18v-3ah-bivolt-c-bateria-e-motor-bl-makita-1781693/p;PARTE MOTOR
